entityId,timestamp,current,lampIsRunning,voltage
Test1,2019-11-04 23:36:08,0.6362778223022583,True,0.22846426751451787
Test1,2019-11-04 23:36:10,0.6398710837841495,True,0.22846426751451787
Test1,2019-11-04 23:36:10,0.6398710837841495,True,0.22723037649727768
Test1,2019-11-04 23:36:10,0.6398710837841495,True,0.22846426751451787
Test1,2019-11-04 23:36:10,0.6398710837841495,True,0.22723037649727768
Test1,2019-11-04 23:36:10,0.6398710837841495,True,0.22846426751451787
Test1,2019-11-04 23:36:10,0.6398710837841495,True,0.22723037649727768
Test1,2019-11-04 23:36:10,0.6398710837841495,True,0.22846426751451787
Test1,2019-11-04 23:36:10,0.6398710837841495,True,0.22723037649727768
Test1,2019-11-04 23:36:12,0.6358057891490037,True,0.2277936253362078
Test1,2019-11-04 23:36:14,0.6370516158399222,True,0.22785770670855074
Test1,2019-11-04 23:36:16,0.6344718412581627,True,0.2245501091236469
Test1,2019-11-04 23:36:18,0.635751717883226,True,0.2182205143246321
Test1,2019-11-04 23:36:20,0.6388488400292166,True,0.22766854745156248
Test1,2019-11-04 23:36:22,0.6429755875737853,True,0.22766854745156248
Test1,2019-11-04 23:36:22,0.6429755875737853,True,0.23260144698201587
Test1,2019-11-04 23:36:24,0.6466570088860449,True,0.23260144698201587
Test1,2019-11-04 23:36:24,0.6466570088860449,True,0.22231731018854095
Test1,2019-11-04 23:36:26,0.6477230732558377,True,0.21519600058991864
Test1,2019-11-04 23:36:28,0.6474820659359289,True,0.21519600058991864
Test1,2019-11-04 23:36:28,0.6474820659359289,True,0.2280246401815367
Test1,2019-11-04 23:36:30,0.6475647167375436,True,0.2280246401815367
Test1,2019-11-04 23:36:30,0.6475647167375436,True,0.23884604723589253
Test1,2019-11-04 23:36:32,0.6527432554094749,True,0.23963146023111737
Test1,2019-11-04 23:36:34,0.6473450565701053,True,0.24496649343252544
Test1,2019-11-04 23:36:36,0.6491034207189095,True,0.2533486211963518
Test1,2019-11-04 23:36:38,0.6499741453682354,True,0.2533486211963518
Test1,2019-11-04 23:36:38,0.6499741453682354,True,0.24952971872485827
Test1,2019-11-04 23:36:40,0.6503405035768222,True,0.2591594092814262
Test1,2019-11-04 23:36:42,0.6504479426997342,True,0.27057901870735135
Test1,2019-11-04 23:36:44,0.6547950790499192,True,0.27057901870735135
Test1,2019-11-04 23:36:44,0.6547950790499192,True,0.2826816729636048
Test1,2019-11-04 23:36:46,0.6521876391366196,True,0.27165174852925705
Test1,2019-11-04 23:36:48,0.6483925155097552,True,0.27165174852925705
Test1,2019-11-04 23:36:48,0.6483925155097552,True,0.28347732902785183
Test1,2019-11-04 23:36:50,0.6487113274856477,True,0.28347732902785183
Test1,2019-11-04 23:36:50,0.6487113274856477,True,0.27097780040916253
Test1,2019-11-04 23:36:52,0.6533255833486364,True,0.27097780040916253
Test1,2019-11-04 23:36:52,0.6533255833486364,True,0.2788192599741368
Test1,2019-11-04 23:36:54,0.6537781002228426,True,0.28301053042870156
Test1,2019-11-04 23:36:56,0.6534319340451532,True,0.2854108623068503
Test1,2019-11-04 23:36:58,0.6497475206576816,True,0.2854108623068503
Test1,2019-11-04 23:36:58,0.6497475206576816,True,0.28159420786674927
Test1,2019-11-04 23:37:00,0.6460100425344403,True,0.27362890538597223
Test1,2019-11-04 23:37:02,0.6440131635378998,True,0.27362890538597223
Test1,2019-11-04 23:37:02,0.6440131635378998,True,0.27217438557818147
Test1,2019-11-04 23:37:04,0.6406424295121683,True,0.27217438557818147
Test1,2019-11-04 23:37:04,0.6406424295121683,True,0.26549152571034584
Test1,2019-11-04 23:37:06,0.6350588464700436,True,0.26549152571034584
Test1,2019-11-04 23:37:06,0.6350588464700436,True,0.25409614045567797
Test1,2019-11-04 23:37:08,0.639563752584415,True,0.25409614045567797
Test1,2019-11-04 23:37:08,0.639563752584415,True,0.26243303002114193
Test1,2019-11-04 23:37:10,0.6367611057638581,True,0.26243303002114193
Test1,2019-11-04 23:37:10,0.6367611057638581,True,0.25642638320635963
Test1,2019-11-04 23:37:12,0.6421526805752399,True,0.2577591236728502
Test1,2019-11-04 23:37:14,0.6425271503289861,True,0.2651465412728008
Test1,2019-11-04 23:37:16,0.6460710426994745,True,0.2651465412728008
Test1,2019-11-04 23:37:16,0.6460710426994745,True,0.2670035748292226
Test1,2019-11-04 23:37:18,0.6460817974766218,True,0.2670035748292226
Test1,2019-11-04 23:37:18,0.6460817974766218,True,0.25553922687673947
Test1,2019-11-04 23:37:20,0.6419547845323138,True,0.25553922687673947
Test1,2019-11-04 23:37:20,0.6419547845323138,True,0.2578683908112862
Test1,2019-11-04 23:37:22,0.6367058502464371,True,0.2578683908112862
Test1,2019-11-04 23:37:22,0.6367058502464371,True,0.2584568399818207
Test1,2019-11-04 23:37:24,0.6326613390995635,True,0.2584568399818207
Test1,2019-11-04 23:37:24,0.6326613390995635,True,0.2538754215453135
Test1,2019-11-04 23:37:26,0.6308204711844791,True,0.2538754215453135
Test1,2019-11-04 23:37:26,0.6308204711844791,True,0.25565202733769016
Test1,2019-11-04 23:37:28,0.6253920423065563,True,0.25565202733769016
Test1,2019-11-04 23:37:28,0.6253920423065563,True,0.2668011674317778
Test1,2019-11-04 23:37:30,0.6280503660363941,True,0.2668011674317778
Test1,2019-11-04 23:37:30,0.6280503660363941,True,0.27329647100579885
Test1,2019-11-04 23:37:32,0.6292292688624597,True,0.27329647100579885
Test1,2019-11-04 23:37:32,0.6292292688624597,True,0.2823037776214628
Test1,2019-11-04 23:37:34,0.6271742429037795,True,0.2823037776214628
Test1,2019-11-04 23:37:34,0.6271742429037795,True,0.28706556760776614
Test1,2019-11-04 23:37:36,0.6268547890358932,True,0.28706556760776614
Test1,2019-11-04 23:37:36,0.6268547890358932,True,0.27741251783326126
Test1,2019-11-04 23:37:38,0.6277947743689353,True,0.27741251783326126
Test1,2019-11-04 23:37:38,0.6277947743689353,True,0.26882602637983877
Test1,2019-11-04 23:37:40,0.6326800929860689,True,0.26882602637983877
Test1,2019-11-04 23:37:40,0.6326800929860689,True,0.2663344621646238
Test1,2019-11-04 23:37:42,0.6317561171738177,True,0.2663344621646238
Test1,2019-11-04 23:37:42,0.6317561171738177,True,0.27509566690343756
Test1,2019-11-04 23:37:44,0.6350553338448538,True,0.2648485327800137
Test1,2019-11-04 23:37:46,0.637323232117224,True,0.2648485327800137
Test1,2019-11-04 23:37:46,0.637323232117224,True,0.27421858718257175
Test1,2019-11-04 23:37:48,0.6357154548786291,True,0.27903147133233897
Test1,2019-11-04 23:37:50,0.638119440389235,True,0.26726922438827516
Test1,2019-11-04 23:37:52,0.6352292778974923,True,0.26726922438827516
Test1,2019-11-04 23:37:52,0.6352292778974923,True,0.27749158595774603
Test1,2019-11-04 23:37:54,0.6307758813033887,True,0.27749158595774603
Test1,2019-11-04 23:37:54,0.6307758813033887,True,0.2705326330413219
Test1,2019-11-04 23:37:56,0.6347866931568621,True,0.27047663307460024
Test1,2019-11-04 23:37:58,0.6332041129288191,True,0.2580035498230122
Test1,2019-11-04 23:38:00,0.6347709194469937,True,0.2566333191305942
Test1,2019-11-04 23:38:02,0.6348149552644204,True,0.2566333191305942
Test1,2019-11-04 23:38:02,0.6348149552644204,True,0.2477763004817919
Test1,2019-11-04 23:38:04,0.6345287627901257,True,0.2477763004817919
Test1,2019-11-04 23:38:04,0.6345287627901257,True,0.2418835929643553
Test1,2019-11-04 23:38:06,0.6299602370036373,True,0.24435874355285472
Test1,2019-11-04 23:38:08,0.6316295575481395,True,0.24435874355285472
Test1,2019-11-04 23:38:08,0.6316295575481395,True,0.24638630766047492
Test1,2019-11-04 23:38:10,0.6279803840271533,True,0.24638630766047492
Test1,2019-11-04 23:38:10,0.6279803840271533,True,0.2570762973275329
Test1,2019-11-04 23:38:12,0.6306618756736557,True,0.26798281879905816
Test1,2019-11-04 23:38:14,0.6355723501466153,True,0.26798281879905816
Test1,2019-11-04 23:38:14,0.6355723501466153,True,0.27342342472432923
Test1,2019-11-04 23:38:16,0.6336015696613712,True,0.27342342472432923
Test1,2019-11-04 23:38:16,0.6336015696613712,True,0.26041697817776277
Test1,2019-11-04 23:38:18,0.6370613671590962,True,0.26041697817776277
Test1,2019-11-04 23:38:18,0.6370613671590962,True,0.24826986835937473
Test1,2019-11-04 23:38:20,0.6383053701957827,True,0.24826986835937473
Test1,2019-11-04 23:38:20,0.6383053701957827,True,0.23837326844194187
Test1,2019-11-04 23:38:22,0.6345987583105663,True,0.23837326844194187
Test1,2019-11-04 23:38:22,0.6345987583105663,True,0.226059101020804
Test1,2019-11-04 23:38:24,0.6366851481875528,True,0.21696676754553348
Test1,2019-11-04 23:38:26,0.6395373599035031,True,0.21696676754553348
Test1,2019-11-04 23:38:26,0.6395373599035031,True,0.20595977966977286
Test1,2019-11-04 23:38:28,0.6339976111388502,True,0.20595977966977286
Test1,2019-11-04 23:38:28,0.6339976111388502,True,0.21829851711903883
Test1,2019-11-04 23:38:30,0.6308845154289103,True,0.21829851711903883
Test1,2019-11-04 23:38:30,0.6308845154289103,True,0.2212759601111811
Test1,2019-11-04 23:38:32,0.6302182800257202,True,0.20917850759772838
Test1,2019-11-04 23:38:34,0.6271621817269676,True,0.20917850759772838
Test1,2019-11-04 23:38:34,0.6271621817269676,True,0.2010828423253164
Test1,2019-11-04 23:38:36,0.6243275873844878,True,0.2010828423253164
Test1,2019-11-04 23:38:36,0.6243275873844878,True,0.20537750075881658
Test1,2019-11-04 23:38:38,0.628507446316089,True,0.20537750075881658
Test1,2019-11-04 23:38:38,0.628507446316089,True,0.19696888220203712
Test1,2019-11-04 23:38:40,0.6270774291666391,True,0.19696888220203712
Test1,2019-11-04 23:38:40,0.6270774291666391,True,0.19457419241948104
Test1,2019-11-04 23:38:42,0.6298799718055149,True,0.19457419241948104
Test1,2019-11-04 23:38:42,0.6298799718055149,True,0.19110606947568815
Test1,2019-11-04 23:38:44,0.6256295206212339,True,0.19110606947568815
Test1,2019-11-04 23:38:44,0.6256295206212339,True,0.1928370553348344
Test1,2019-11-04 23:38:46,0.6250508082541064,True,0.18315682337585507
Test1,2019-11-04 23:38:48,0.623312249895773,True,0.18315682337585507
Test1,2019-11-04 23:38:48,0.623312249895773,True,0.1791758021596225
Test1,2019-11-04 23:38:50,0.6242058263236065,True,0.1791758021596225
Test1,2019-11-04 23:38:50,0.6242058263236065,True,0.1756538079468067
Test1,2019-11-04 23:38:52,0.6224456160299882,True,0.1709240090163734
Test1,2019-11-04 23:38:54,0.617669922503405,True,0.1709240090163734
Test1,2019-11-04 23:38:54,0.617669922503405,True,0.17976810612159283
Test1,2019-11-04 23:38:56,0.6174158793948664,True,0.17976810612159283
Test1,2019-11-04 23:38:56,0.6174158793948664,True,0.18778953629177889
Test1,2019-11-04 23:38:58,0.6219208100214767,True,0.1939850753128844
Test1,2019-11-04 23:39:00,0.620009798771977,True,0.19767640239782783
Test1,2019-11-04 23:39:02,0.6173946022975685,True,0.19532619295900777
Test1,2019-11-04 23:39:04,0.6214017653306128,True,0.19532619295900777
Test1,2019-11-04 23:39:04,0.6214017653306128,True,0.19955266925154191
Test1,2019-11-04 23:39:06,0.6224484359216718,True,0.20978967376179497
Test1,2019-11-04 23:39:08,0.6265749365325703,True,0.20510883097349275
Test1,2019-11-04 23:39:10,0.6243694467037917,True,0.21320902178466578
Test1,2019-11-04 23:39:12,0.6283120491253862,True,0.2215895157965653
Test1,2019-11-04 23:39:14,0.625074488990906,True,0.21903127060959282
Test1,2019-11-04 23:39:16,0.6199474513189205,True,0.21903127060959282
Test1,2019-11-04 23:39:16,0.6199474513189205,True,0.21737700958260853
Test1,2019-11-04 23:39:18,0.6255400910700711,True,0.22555090283841842
Test1,2019-11-04 23:39:20,0.6250582680785775,True,0.22555090283841842
Test1,2019-11-04 23:39:20,0.6250582680785775,True,0.2249351412666777
Test1,2019-11-04 23:39:22,0.6265618096865637,True,0.21585787423672212
Test1,2019-11-04 23:39:24,0.6223991557572592,True,0.21585787423672212
Test1,2019-11-04 23:39:24,0.6223991557572592,True,0.22310334686083536
Test1,2019-11-04 23:39:26,0.6240310811548613,True,0.22310334686083536
Test1,2019-11-04 23:39:26,0.6240310811548613,True,0.23398978389692665
Test1,2019-11-04 23:39:28,0.6208435196100672,True,0.23398978389692665
Test1,2019-11-04 23:39:28,0.6208435196100672,True,0.22962151552496024
Test1,2019-11-04 23:39:30,0.6216802173867977,True,0.22422909516152537
Test1,2019-11-04 23:39:32,0.6210565155604224,True,0.22422909516152537
Test1,2019-11-04 23:39:32,0.6210565155604224,True,0.2200750678015633
Test1,2019-11-04 23:39:34,0.6264184592991435,True,0.2200750678015633
Test1,2019-11-04 23:39:34,0.6264184592991435,True,0.21783501572871802
Test1,2019-11-04 23:39:36,0.6247001027702962,True,0.21783501572871802
Test1,2019-11-04 23:39:36,0.6247001027702962,True,0.20745146088124175
Test1,2019-11-04 23:39:38,0.620358135453336,True,0.20745146088124175
Test1,2019-11-04 23:39:38,0.620358135453336,True,0.19825333417475882
Test1,2019-11-04 23:39:40,0.6166471255520004,True,0.19825333417475882
Test1,2019-11-04 23:39:40,0.6166471255520004,True,0.20590460024755794
Test1,2019-11-04 23:39:42,0.6171324247794476,True,0.20590460024755794
Test1,2019-11-04 23:39:42,0.6171324247794476,True,0.2094717726075353
Test1,2019-11-04 23:39:44,0.617991237813608,True,0.2094717726075353
Test1,2019-11-04 23:39:44,0.617991237813608,True,0.2114583893898184
Test1,2019-11-04 23:39:46,0.6205083056382117,True,0.20520449052368916
Test1,2019-11-04 23:39:48,0.6197648381753852,True,0.20520449052368916
Test1,2019-11-04 23:39:48,0.6197648381753852,True,0.21447375823747553
Test1,2019-11-04 23:39:50,0.6183089605015433,True,0.21447375823747553
Test1,2019-11-04 23:39:50,0.6183089605015433,True,0.21990291384448263
Test1,2019-11-04 23:39:52,0.6139625716181673,True,0.21990291384448263
Test1,2019-11-04 23:39:52,0.6139625716181673,True,0.2105525269689848
Test1,2019-11-04 23:39:54,0.6187801477190009,True,0.2105525269689848
Test1,2019-11-04 23:39:54,0.6187801477190009,True,0.21609070348943335
Test1,2019-11-04 23:39:56,0.6137745134734585,True,0.22142058688772767
Test1,2019-11-04 23:39:58,0.6119719374584927,True,0.22142058688772767
Test1,2019-11-04 23:39:58,0.6119719374584927,True,0.21371433180130742
Test1,2019-11-04 23:40:00,0.6128887157256948,True,0.21371433180130742
Test1,2019-11-04 23:40:00,0.6128887157256948,True,0.2114696309567384
Test1,2019-11-04 23:40:02,0.6167400351605873,True,0.2114696309567384
Test1,2019-11-04 23:40:02,0.6167400351605873,True,0.20467910209840515
Test1,2019-11-04 23:40:04,0.6163643966245136,True,0.20467910209840515
Test1,2019-11-04 23:40:04,0.6163643966245136,True,0.1929090808903406
Test1,2019-11-04 23:40:06,0.6136684167627464,True,0.1929090808903406
Test1,2019-11-04 23:40:06,0.6136684167627464,True,0.19126996793518303
Test1,2019-11-04 23:40:08,0.6140350113086305,True,0.19126996793518303
Test1,2019-11-04 23:40:08,0.6140350113086305,True,0.20014149373720755
Test1,2019-11-04 23:40:10,0.6183864417764607,True,0.20014149373720755
Test1,2019-11-04 23:40:10,0.6183864417764607,True,0.19487707181912597
Test1,2019-11-04 23:40:12,0.6135297059898779,True,0.19487707181912597
Test1,2019-11-04 23:40:12,0.6135297059898779,True,0.18874020262980434
Test1,2019-11-04 23:40:14,0.6126743137076491,True,0.1942449918828489
Test1,2019-11-04 23:40:16,0.6083201826921829,True,0.1942449918828489
Test1,2019-11-04 23:40:16,0.6083201826921829,True,0.20172976919668534
Test1,2019-11-04 23:40:18,0.6066713390937308,True,0.20172976919668534
Test1,2019-11-04 23:40:18,0.6066713390937308,True,0.20088716424812586
Test1,2019-11-04 23:40:20,0.6094436104671241,True,0.20088716424812586
Test1,2019-11-04 23:40:20,0.6094436104671241,True,0.20047682919788604
Test1,2019-11-04 23:40:22,0.6089785657397424,True,0.20047682919788604
Test1,2019-11-04 23:40:22,0.6089785657397424,True,0.20330360398154862
Test1,2019-11-04 23:40:24,0.6137024805267867,True,0.2079824678621867
Test1,2019-11-04 23:40:26,0.6161324285226736,True,0.2079824678621867
Test1,2019-11-04 23:40:26,0.6161324285226736,True,0.2129279911523036
Test1,2019-11-04 23:40:28,0.6176201113092753,True,0.2129279911523036
Test1,2019-11-04 23:40:28,0.6176201113092753,True,0.21450588329284992
Test1,2019-11-04 23:40:30,0.6163193220735205,True,0.21450588329284992
Test1,2019-11-04 23:40:30,0.6163193220735205,True,0.2275604979526126
Test1,2019-11-04 23:40:32,0.6153993341535448,True,0.2275604979526126
Test1,2019-11-04 23:40:32,0.6153993341535448,True,0.22284606840537616
Test1,2019-11-04 23:40:34,0.6147822754022475,True,0.22284606840537616
Test1,2019-11-04 23:40:34,0.6147822754022475,True,0.2352308836370163
Test1,2019-11-04 23:40:36,0.6165651922988202,True,0.2352308836370163
Test1,2019-11-04 23:40:36,0.6165651922988202,True,0.22416849836715386
Test1,2019-11-04 23:40:38,0.6218077879798155,True,0.22416849836715386
Test1,2019-11-04 23:40:38,0.6218077879798155,True,0.21194769955548587
Test1,2019-11-04 23:40:40,0.6273671333017761,True,0.21194769955548587
Test1,2019-11-04 23:40:40,0.6273671333017761,True,0.21979037527736292
Test1,2019-11-04 23:40:42,0.6285245542835347,True,0.2093630044519899
Test1,2019-11-04 23:40:44,0.6313024161382284,True,0.2093630044519899
Test1,2019-11-04 23:40:44,0.6313024161382284,True,0.20548650791581566
Test1,2019-11-04 23:40:46,0.6359233232844664,True,0.20548650791581566
Test1,2019-11-04 23:40:46,0.6359233232844664,True,0.19314088610008306
Test1,2019-11-04 23:40:48,0.6343097431311376,True,0.1883605728994768
Test1,2019-11-04 23:40:50,0.629751333622977,True,0.1883605728994768
Test1,2019-11-04 23:40:50,0.629751333622977,True,0.18299938149793712
Test1,2019-11-04 23:40:52,0.6346101774021294,True,0.18299938149793712
Test1,2019-11-04 23:40:52,0.6346101774021294,True,0.17067331484505327
Test1,2019-11-04 23:40:54,0.6344146240342078,True,0.17067331484505327
Test1,2019-11-04 23:40:54,0.6344146240342078,True,0.17463180307544598
Test1,2019-11-04 23:40:56,0.6341964055107951,True,0.17463180307544598
Test1,2019-11-04 23:40:56,0.6341964055107951,True,0.17481489765156796
Test1,2019-11-04 23:40:58,0.639787407079298,True,0.17481489765156796
Test1,2019-11-04 23:40:58,0.639787407079298,True,0.18225163507522524
Test1,2019-11-04 23:41:00,0.6419585302001465,True,0.17676006389575094
Test1,2019-11-04 23:41:02,0.6409900070558426,True,0.17676006389575094
Test1,2019-11-04 23:41:02,0.6409900070558426,True,0.18157053559909528
Test1,2019-11-04 23:41:04,0.6460932561390935,True,0.18756215379530097
Test1,2019-11-04 23:41:06,0.6494430901139313,True,0.18756215379530097
Test1,2019-11-04 23:41:06,0.6494430901139313,True,0.18053043638611127
Test1,2019-11-04 23:41:08,0.6482137494714558,True,0.1851806760407737
Test1,2019-11-04 23:41:10,0.6512326532365894,True,0.17405981925434522
Test1,2019-11-04 23:41:12,0.6557800988840818,True,0.18527881523311332
Test1,2019-11-04 23:41:14,0.6527920717986161,True,0.18644443669725408
Test1,2019-11-04 23:41:16,0.6518149914541549,True,0.1940599476160674
Test1,2019-11-04 23:41:18,0.6510329212512309,True,0.1940599476160674
Test1,2019-11-04 23:41:18,0.6510329212512309,True,0.19160173020966376
Test1,2019-11-04 23:41:20,0.6461179979608379,True,0.19160173020966376
Test1,2019-11-04 23:41:20,0.6461179979608379,True,0.19204759719058515
Test1,2019-11-04 23:41:22,0.6468097087835168,True,0.19204759719058515
Test1,2019-11-04 23:41:22,0.6468097087835168,True,0.2032852881788473
Test1,2019-11-04 23:41:24,0.6422219521935817,True,0.2032852881788473
Test1,2019-11-04 23:41:24,0.6422219521935817,True,0.19879912572534805
Test1,2019-11-04 23:41:26,0.6476898766712209,True,0.19197349927303423
Test1,2019-11-04 23:41:28,0.6459484149187213,True,0.19197349927303423
Test1,2019-11-04 23:41:28,0.6459484149187213,True,0.19328749023399583
Test1,2019-11-04 23:41:30,0.6406320852240657,True,0.19328749023399583
Test1,2019-11-04 23:41:30,0.6406320852240657,True,0.18670382142620093
Test1,2019-11-04 23:41:32,0.6366707115911894,True,0.18670382142620093
Test1,2019-11-04 23:41:32,0.6366707115911894,True,0.17416418508226494
Test1,2019-11-04 23:41:34,0.6363447307157531,True,0.18331772431792395
Test1,2019-11-04 23:41:36,0.6399945463986403,True,0.18331772431792395
Test1,2019-11-04 23:41:36,0.6399945463986403,True,0.19323558603775476
Test1,2019-11-04 23:41:38,0.6438935605857832,True,0.19003109682293776
Test1,2019-11-04 23:41:40,0.6423075757328932,True,0.19003109682293776
Test1,2019-11-04 23:41:40,0.6423075757328932,True,0.1954784563461677
Test1,2019-11-04 23:41:42,0.6380372936362149,True,0.1954784563461677
Test1,2019-11-04 23:41:42,0.6380372936362149,True,0.20744951637922027
Test1,2019-11-04 23:41:44,0.6329757481664735,True,0.19655872282914366
Test1,2019-11-04 23:41:46,0.6297793814990152,True,0.19655872282914366
Test1,2019-11-04 23:41:46,0.6297793814990152,True,0.1991765754076364
Test1,2019-11-04 23:41:48,0.6246843581951802,True,0.19301134921120577
Test1,2019-11-04 23:41:50,0.6295549988654857,True,0.19819212580641665
Test1,2019-11-04 23:41:52,0.6300460805781116,True,0.19141130721822863
Test1,2019-11-04 23:41:54,0.633897641042527,True,0.19217961735381972
Test1,2019-11-04 23:41:56,0.6368532096399154,True,0.19217961735381972
Test1,2019-11-04 23:41:56,0.6368532096399154,True,0.18372943787990229
Test1,2019-11-04 23:41:58,0.6315261204885846,True,0.19290634356756703
Test1,2019-11-04 23:41:59,0.6300460805781116,True,0.19141130721822863
Test1,2019-11-04 23:41:59,0.633897641042527,True,0.19217961735381972
Test1,2019-11-04 23:41:59,0.633897641042527,True,0.19217961735381972
Test1,2019-11-04 23:41:59,0.6368532096399154,True,0.18372943787990229
Test1,2019-11-04 23:41:59,0.6368532096399154,True,0.18372943787990229
Test1,2019-11-04 23:41:59,0.6315261204885846,True,0.19290634356756703
Test1,2019-11-04 23:42:00,0.6276560448227246,True,0.1821770768296693
Test1,2019-11-04 23:42:02,0.6220562028806932,True,0.1821770768296693
Test1,2019-11-04 23:42:02,0.6220562028806932,True,0.1743075188727392
Test1,2019-11-04 23:42:04,0.6192296939052044,True,0.18380276046629382
Test1,2019-11-04 23:42:06,0.6218974907154378,True,0.18459140821279316
Test1,2019-11-04 23:42:08,0.6192876619794216,True,0.18459140821279316
Test1,2019-11-04 23:42:08,0.6192876619794216,True,0.17556978754552444
Test1,2019-11-04 23:42:10,0.6206247724409834,True,0.17556978754552444
Test1,2019-11-04 23:42:10,0.6206247724409834,True,0.18248324162628696
Test1,2019-11-04 23:42:12,0.6201875226822224,True,0.18248324162628696
Test1,2019-11-04 23:42:12,0.6201875226822224,True,0.17990081008704675
Test1,2019-11-04 23:42:14,0.6213904462685911,True,0.18444191461875173
Test1,2019-11-04 23:42:16,0.6224351030055166,True,0.18963557783374674
Test1,2019-11-04 23:42:18,0.6202082015844076,True,0.19158189255291885
Test1,2019-11-04 23:42:20,0.6257211435633914,True,0.19158189255291885
Test1,2019-11-04 23:42:20,0.6257211435633914,True,0.18956283648808456
Test1,2019-11-04 23:42:22,0.6279100968721297,True,0.18956283648808456
Test1,2019-11-04 23:42:22,0.6279100968721297,True,0.19060834926905618
Test1,2019-11-04 23:42:24,0.6236733874953705,True,0.182876808054083
Test1,2019-11-04 23:42:26,0.6226133294328176,True,0.182876808054083
Test1,2019-11-04 23:42:26,0.6226133294328176,True,0.17786487070267892
Test1,2019-11-04 23:42:28,0.6264569627469365,True,0.17786487070267892
Test1,2019-11-04 23:42:28,0.6264569627469365,True,0.17605133732793193
Test1,2019-11-04 23:42:30,0.6258248820535919,True,0.17534429783736125
Test1,2019-11-04 23:42:32,0.6270125812566796,True,0.18269716897208008
Test1,2019-11-04 23:42:34,0.626619514983851,True,0.18269716897208008
Test1,2019-11-04 23:42:34,0.626619514983851,True,0.17494869855025594
Test1,2019-11-04 23:42:36,0.622102693881142,True,0.17494869855025594
Test1,2019-11-04 23:42:36,0.622102693881142,True,0.1688965734897025
Test1,2019-11-04 23:42:38,0.6253917851024543,True,0.1691543621504368
Test1,2019-11-04 23:42:40,0.6245121665458452,True,0.1721495535971947
Test1,2019-11-04 23:42:42,0.6259447510023061,True,0.1622449357920251
Test1,2019-11-04 23:42:44,0.6251443274667386,True,0.1683993156182626
Test1,2019-11-04 23:42:46,0.6219474235538411,True,0.1683993156182626
Test1,2019-11-04 23:42:46,0.6219474235538411,True,0.15576619889497556
Test1,2019-11-04 23:42:48,0.6221892683624318,True,0.15576619889497556
Test1,2019-11-04 23:42:48,0.6221892683624318,True,0.16001247618529274
Test1,2019-11-04 23:42:50,0.6236541377900161,True,0.16001247618529274
Test1,2019-11-04 23:42:50,0.6236541377900161,True,0.1662438115177776
Test1,2019-11-04 23:42:52,0.6285965358470934,True,0.1626926843122523
Test1,2019-11-04 23:42:54,0.6250800434501201,True,0.16864420161838653
Test1,2019-11-04 23:42:56,0.6201328081672418,True,0.16864420161838653
Test1,2019-11-04 23:42:56,0.6201328081672418,True,0.16499747297789888
Test1,2019-11-04 23:42:58,0.6227745960859795,True,0.1690119754277863
Test1,2019-11-04 23:43:00,0.6205304417128541,True,0.1690119754277863
Test1,2019-11-04 23:43:00,0.6205304417128541,True,0.1634924331170572
Test1,2019-11-04 23:43:02,0.6170015990885401,True,0.15568036568800814
Test1,2019-11-04 23:43:04,0.6123734817364237,True,0.15568036568800814
Test1,2019-11-04 23:43:04,0.6123734817364237,True,0.15994986163908698
Test1,2019-11-04 23:43:06,0.6135683228609088,True,0.17207212710065253
Test1,2019-11-04 23:43:08,0.6151124451742023,True,0.17207212710065253
Test1,2019-11-04 23:43:08,0.6151124451742023,True,0.1713272615994461
Test1,2019-11-04 23:43:10,0.6149074137845726,True,0.1713272615994461
Test1,2019-11-04 23:43:10,0.6149074137845726,True,0.17177009460172382
Test1,2019-11-04 23:43:12,0.6139861480798824,True,0.16773759658242673
Test1,2019-11-04 23:43:14,0.6188620517269494,True,0.16773759658242673
Test1,2019-11-04 23:43:14,0.6188620517269494,True,0.15960095622574988
Test1,2019-11-04 23:43:16,0.6138869382652088,True,0.15960095622574988
Test1,2019-11-04 23:43:16,0.6138869382652088,True,0.15961439970865637
Test1,2019-11-04 23:43:18,0.6113482078143908,True,0.15961439970865637
Test1,2019-11-04 23:43:18,0.6113482078143908,True,0.16705959177114685
Test1,2019-11-04 23:43:20,0.6101686774883927,True,0.16705959177114685
Test1,2019-11-04 23:43:20,0.6101686774883927,True,0.15804977075307836
Test1,2019-11-04 23:43:22,0.6074595842420203,True,0.15804977075307836
Test1,2019-11-04 23:43:22,0.6074595842420203,True,0.1496581957371164
Test1,2019-11-04 23:43:24,0.6064316422760045,True,0.1496581957371164
Test1,2019-11-04 23:43:24,0.6064316422760045,True,0.15373390864834274
Test1,2019-11-04 23:43:26,0.6012125782128733,True,0.16454056531368919
Test1,2019-11-04 23:43:28,0.5980572697152431,True,0.16454056531368919
Test1,2019-11-04 23:43:28,0.5980572697152431,True,0.16106455654244914
Test1,2019-11-04 23:43:30,0.5957242784609829,True,0.1720463984047407
Test1,2019-11-04 23:43:32,0.595121154297706,True,0.1720463984047407
Test1,2019-11-04 23:43:32,0.595121154297706,True,0.16168425261424577
Test1,2019-11-04 23:43:34,0.5919383765210509,True,0.16168425261424577
Test1,2019-11-04 23:43:34,0.5919383765210509,True,0.16863714683967512
Test1,2019-11-04 23:43:36,0.5903539437112143,True,0.16863714683967512
Test1,2019-11-04 23:43:36,0.5903539437112143,True,0.16713149611537487
