entityId,timestamp,current,lampIsRunning,voltage,ttf,ttf_label
Test1,2019-11-04 23:10:12,0.6713122278484847,True,0.24048537077773127,29,<1min
Test1,2019-11-04 23:10:12,0.6713122278484847,True,0.24666682957669508,28,<1min
Test1,2019-11-04 23:10:10,0.6677055436417568,True,0.24666682957669508,27,<1min
Test1,2019-11-04 23:10:10,0.6677055436417568,True,0.23490049559928458,26,<1min
Test1,2019-11-04 23:10:08,0.6711531277530729,True,0.23490049559928458,25,<1min
Test1,2019-11-04 23:10:06,0.6758846270175107,True,0.2466151899736739,24,<1min
Test1,2019-11-04 23:10:04,0.6769700462050304,True,0.23789426348055348,23,<1min
Test1,2019-11-04 23:10:02,0.6785794368793999,True,0.22753605663872084,22,<1min
Test1,2019-11-04 23:10:02,0.6785794368793999,True,0.2238909801036652,21,<1min
Test1,2019-11-04 23:10:00,0.6770832691478507,True,0.2238909801036652,20,<1min
Test1,2019-11-04 23:09:58,0.6768981342130699,True,0.2304413168897604,19,<1min
Test1,2019-11-04 23:09:56,0.6800436529314331,True,0.23354423142236064,18,<1min
Test1,2019-11-04 23:09:54,0.6811824851375571,True,0.24049124313478323,17,<1min
Test1,2019-11-04 23:09:52,0.6767846642776941,True,0.24519783196275421,16,<1min
Test1,2019-11-04 23:09:50,0.6804544554374038,True,0.25577585537584235,15,<30sec
Test1,2019-11-04 23:09:48,0.6807397896339924,True,0.24380118641366988,14,<30sec
Test1,2019-11-04 23:09:46,0.6771249677301407,True,0.24667070480398748,13,<30sec
Test1,2019-11-04 23:09:44,0.6746603246665446,True,0.23664989334630313,12,<30sec
Test1,2019-11-04 23:09:42,0.6742835884179421,True,0.23369130211523945,11,<30sec
Test1,2019-11-04 23:09:40,0.679036828942906,True,0.22142401074914397,10,<30sec
Test1,2019-11-04 23:09:38,0.6794646485531542,True,0.21464019715168983,9,<30sec
Test1,2019-11-04 23:09:36,0.6830812137041486,True,0.21203934120626372,8,<30sec
Test1,2019-11-04 23:09:36,0.6830812137041486,True,0.2122391311010231,7,<30sec
Test1,2019-11-04 23:09:34,0.682145709955571,True,0.2122391311010231,6,<30sec
Test1,2019-11-04 23:09:32,0.6777121444505432,True,0.2202268281711508,5,<30sec
Test1,2019-11-04 23:09:30,0.678032602225189,True,0.21080505824831747,4,<30sec
Test1,2019-11-04 23:09:30,0.678032602225189,True,0.21194785621206327,3,<30sec
Test1,2019-11-04 23:09:28,0.6800410776414396,True,0.21194785621206327,2,<30sec
Test1,2019-11-04 23:09:28,0.6800410776414396,True,0.21022686297887413,1,<30sec
Test1,2019-11-04 23:09:28,0.6748051916318755,True,0.21022686297887413,0,failure
Test1,2019-11-04 23:08:46,0.0,False,0.0,0,failure
Test1,2019-11-04 23:08:44,0.6236949170900106,False,0.3094657351477766,376,>2min
Test1,2019-11-04 23:08:44,0.6236949170900106,True,0.3094657351477766,375,>2min
Test1,2019-11-04 23:08:42,0.6276245215922162,True,0.3032338994890916,374,>2min
Test1,2019-11-04 23:08:40,0.6324871871210078,True,0.2988121506474161,373,>2min
Test1,2019-11-04 23:08:40,0.6324871871210078,True,0.2901551003430639,372,>2min
Test1,2019-11-04 23:08:38,0.6287833230634994,True,0.2901551003430639,371,>2min
Test1,2019-11-04 23:08:37,0.6316950316605034,True,0.3022011155321316,370,>2min
Test1,2019-11-04 23:08:36,0.6261860289192498,True,0.2413594143790468,369,>2min
Test1,2019-11-04 23:08:36,0.6261860289192498,True,0.23230210457136494,368,>2min
Test1,2019-11-04 23:08:34,0.6293824322626026,True,0.23230210457136494,367,>2min
Test1,2019-11-04 23:08:32,0.6316950316605034,True,0.22863256440109353,366,>2min
Test1,2019-11-04 23:08:30,0.6263325097936152,True,0.2417244480282601,365,>2min
Test1,2019-11-04 23:08:28,0.6242811912735906,True,0.24006180203991825,364,>2min
Test1,2019-11-04 23:08:28,0.6242811912735906,True,0.2415684273413341,363,>2min
Test1,2019-11-04 23:08:26,0.6233955473815275,True,0.2415684273413341,362,>2min
Test1,2019-11-04 23:08:24,0.618226975023072,True,0.24272883324546385,361,>2min
Test1,2019-11-04 23:08:22,0.6163691008304567,True,0.2498299698335242,360,>2min
Test1,2019-11-04 23:08:20,0.620964926827094,True,0.2600361564851777,359,>2min
Test1,2019-11-04 23:08:20,0.620964926827094,True,0.2680827127697649,358,>2min
Test1,2019-11-04 23:08:18,0.6236857434277137,True,0.2680827127697649,357,>2min
Test1,2019-11-04 23:08:16,0.6187997321384453,True,0.25787827983560097,356,>2min
Test1,2019-11-04 23:08:14,0.6219418666105749,True,0.25063092633566164,355,>2min
Test1,2019-11-04 23:08:12,0.6176011814972048,True,0.25499212868504734,354,>2min
Test1,2019-11-04 23:08:12,0.6176011814972048,True,0.2556193040433238,353,>2min
Test1,2019-11-04 23:08:10,0.6215752892890324,True,0.2556193040433238,352,>2min
Test1,2019-11-04 23:08:10,0.6215752892890324,True,0.26535476110095085,351,>2min
Test1,2019-11-04 23:08:08,0.6256009625616633,True,0.26535476110095085,350,>2min
Test1,2019-11-04 23:08:08,0.6256009625616633,True,0.26572962559808827,349,>2min
Test1,2019-11-04 23:08:06,0.6242871417138238,True,0.26572962559808827,348,>2min
Test1,2019-11-04 23:08:04,0.6195582180993678,True,0.2752086859259016,347,>2min
Test1,2019-11-04 23:08:04,0.6195582180993678,True,0.26865990196040623,346,>2min
Test1,2019-11-04 23:08:02,0.6144677622027502,True,0.26865990196040623,345,>2min
Test1,2019-11-04 23:08:02,0.6144677622027502,True,0.27204073248235366,344,>2min
Test1,2019-11-04 23:08:00,0.6193982876644604,True,0.27204073248235366,343,>2min
Test1,2019-11-04 23:07:58,0.6225651466579958,True,0.27971163398744736,342,>2min
Test1,2019-11-04 23:07:56,0.6255790911847955,True,0.2706587673934872,341,>2min
Test1,2019-11-04 23:07:54,0.6241657687632672,True,0.2684061505379098,340,>2min
Test1,2019-11-04 23:07:54,0.6268957568011805,True,0.26763221210894234,339,>2min
Test1,2019-11-04 23:07:54,0.6268957568011805,True,0.2684061505379098,338,>2min
Test1,2019-11-04 23:07:52,0.6241657687632672,True,0.2684061505379098,337,>2min
Test1,2019-11-04 23:07:50,0.6258610626711073,True,0.2786069110040383,336,>2min
Test1,2019-11-04 23:07:48,0.6204003316410004,True,0.26581215512612427,335,>2min
Test1,2019-11-04 23:07:48,0.6204003316410004,True,0.27273160000637664,334,>2min
Test1,2019-11-04 23:07:46,0.6208345873350034,True,0.27273160000637664,333,>2min
Test1,2019-11-04 23:07:44,0.6231879479030512,True,0.2662174698868947,332,>2min
Test1,2019-11-04 23:07:44,0.6231879479030512,True,0.27148765034725736,331,>2min
Test1,2019-11-04 23:07:42,0.6250207830464831,True,0.27148765034725736,330,>2min
Test1,2019-11-04 23:07:42,0.6250207830464831,True,0.26066445976358166,329,>2min
Test1,2019-11-04 23:07:40,0.6283140294447558,True,0.26066445976358166,328,>2min
Test1,2019-11-04 23:07:40,0.6283140294447558,True,0.25925497049911567,327,>2min
Test1,2019-11-04 23:07:38,0.626416613636235,True,0.25925497049911567,326,>2min
Test1,2019-11-04 23:07:36,0.6269235885739752,True,0.2694594413806938,325,>2min
Test1,2019-11-04 23:07:34,0.624905447360905,True,0.2725562827099833,324,>2min
Test1,2019-11-04 23:07:32,0.6270791911021552,True,0.2680779220499871,323,>2min
Test1,2019-11-04 23:07:30,0.6216512986678208,True,0.2756706194503305,322,>2min
Test1,2019-11-04 23:07:30,0.6216512986678208,True,0.26525535215554,321,>2min
Test1,2019-11-04 23:07:28,0.6245585832949545,True,0.26525535215554,320,>2min
Test1,2019-11-04 23:07:26,0.6264366369037427,True,0.27503346263942113,319,>2min
Test1,2019-11-04 23:07:24,0.6252551200335865,True,0.27711612832466953,318,>2min
Test1,2019-11-04 23:07:24,0.6252551200335865,True,0.2709566200557454,317,>2min
Test1,2019-11-04 23:07:22,0.6287636104967473,True,0.2709566200557454,316,>2min
Test1,2019-11-04 23:07:22,0.6287636104967473,True,0.270648743574649,315,>2min
Test1,2019-11-04 23:07:20,0.6279093059442713,True,0.270648743574649,314,>2min
Test1,2019-11-04 23:07:20,0.6279093059442713,True,0.27377336910102756,313,>2min
Test1,2019-11-04 23:07:18,0.633009512623453,True,0.27377336910102756,312,>2min
Test1,2019-11-04 23:07:16,0.6301794573779597,True,0.26127914484581727,311,>2min
Test1,2019-11-04 23:07:16,0.6301794573779597,True,0.2629619468609887,310,>2min
Test1,2019-11-04 23:07:14,0.6321597655612562,True,0.2629619468609887,309,>2min
Test1,2019-11-04 23:07:14,0.6321597655612562,True,0.2632854140057392,308,>2min
Test1,2019-11-04 23:07:12,0.6266052727614921,True,0.2632854140057392,307,>2min
Test1,2019-11-04 23:07:12,0.6266052727614921,True,0.2502426810477082,306,>2min
Test1,2019-11-04 23:07:10,0.6231686985846746,True,0.2502426810477082,305,>2min
Test1,2019-11-04 23:07:08,0.6224681750486376,True,0.25384814761153485,304,>2min
Test1,2019-11-04 23:07:08,0.6224681750486376,True,0.258843558617264,303,>2min
Test1,2019-11-04 23:07:06,0.6190698981426818,True,0.258843558617264,302,>2min
Test1,2019-11-04 23:07:06,0.6190698981426818,True,0.2719580861318952,301,>2min
Test1,2019-11-04 23:07:04,0.6214902458101803,True,0.2719580861318952,300,>2min
Test1,2019-11-04 23:07:04,0.6214902458101803,True,0.2827923454879991,299,>2min
Test1,2019-11-04 23:07:02,0.6223736509197332,True,0.2827923454879991,298,>2min
Test1,2019-11-04 23:07:00,0.6261106712691931,True,0.2859580663107554,297,>2min
Test1,2019-11-04 23:06:58,0.6271510349316107,True,0.28080939674285477,296,>2min
Test1,2019-11-04 23:06:56,0.6246679529057426,True,0.29321154346946887,295,>2min
Test1,2019-11-04 23:06:54,0.6225459876914853,True,0.28505297118951595,294,>2min
Test1,2019-11-04 23:06:54,0.6225459876914853,True,0.2781742343750382,293,>2min
Test1,2019-11-04 23:06:52,0.6269638907728516,True,0.2781742343750382,292,>2min
Test1,2019-11-04 23:06:50,0.6237116364238595,True,0.27495674262779013,291,>2min
Test1,2019-11-04 23:06:48,0.6262468964664203,True,0.28670293492829324,290,>2min
Test1,2019-11-04 23:06:48,0.6262468964664203,True,0.2910324424463647,289,>2min
Test1,2019-11-04 23:06:46,0.6280189286926999,True,0.2910324424463647,288,>2min
Test1,2019-11-04 23:06:46,0.6280189286926999,True,0.2935782896202871,287,>2min
Test1,2019-11-04 23:06:44,0.628477950335765,True,0.2935782896202871,286,>2min
Test1,2019-11-04 23:06:44,0.628477950335765,True,0.28417015798412976,285,>2min
Test1,2019-11-04 23:06:42,0.6294431306964005,True,0.28417015798412976,284,>2min
Test1,2019-11-04 23:06:40,0.6324660065808306,True,0.27459904905602295,283,>2min
Test1,2019-11-04 23:06:38,0.6378527227667155,True,0.28648184458369524,282,>2min
Test1,2019-11-04 23:06:38,0.6378527227667155,True,0.2981927682757191,281,>2min
Test1,2019-11-04 23:06:36,0.6324726915997136,True,0.2981927682757191,280,>2min
Test1,2019-11-04 23:06:34,0.6275598291622404,True,0.3082309852898044,279,>2min
Test1,2019-11-04 23:06:32,0.6297077412677293,True,0.30919642342948955,278,>2min
Test1,2019-11-04 23:06:30,0.6290580970158873,True,0.31850985713548063,277,>2min
Test1,2019-11-04 23:06:30,0.6290580970158873,True,0.3076641013526136,276,>2min
Test1,2019-11-04 23:06:28,0.6291931779140202,True,0.3076641013526136,275,>2min
Test1,2019-11-04 23:06:26,0.6327212696938526,True,0.31059700094608045,274,>2min
Test1,2019-11-04 23:06:26,0.6327212696938526,True,0.3003290723876182,273,>2min
Test1,2019-11-04 23:06:24,0.6299879410340433,True,0.3003290723876182,272,>2min
Test1,2019-11-04 23:06:24,0.6299879410340433,True,0.31183016176397904,271,>2min
Test1,2019-11-04 23:06:22,0.6246874587121359,True,0.31183016176397904,270,>2min
Test1,2019-11-04 23:06:20,0.6217432141655789,True,0.31040115117047573,269,>2min
Test1,2019-11-04 23:06:18,0.6235283947300873,True,0.3130944272025251,268,>2min
Test1,2019-11-04 23:06:16,0.624450303262953,True,0.30661556997446754,267,>2min
Test1,2019-11-04 23:06:14,0.6278559827788915,True,0.3050060166367265,266,>2min
Test1,2019-11-04 23:06:12,0.6263939282260642,True,0.3171283478545968,265,>2min
Test1,2019-11-04 23:06:10,0.6231783711032538,True,0.3263958442655122,264,>2min
Test1,2019-11-04 23:06:08,0.6186707090743672,True,0.31612857206404577,263,>2min
Test1,2019-11-04 23:06:08,0.6186707090743672,True,0.30917598477636354,262,>2min
Test1,2019-11-04 23:06:06,0.6220152712319386,True,0.30917598477636354,261,>2min
Test1,2019-11-04 23:06:04,0.6188684945067487,True,0.30898036624829406,260,>2min
Test1,2019-11-04 23:06:02,0.6242572055282202,True,0.32107040342918086,259,>2min
Test1,2019-11-04 23:06:00,0.6292414118961063,True,0.32603877523190616,258,>2min
Test1,2019-11-04 23:06:00,0.6292414118961063,True,0.33609423486093276,257,>2min
Test1,2019-11-04 23:05:58,0.628230631738164,True,0.33609423486093276,256,>2min
Test1,2019-11-04 23:05:58,0.628230631738164,True,0.3364839776979451,255,>2min
Test1,2019-11-04 23:05:56,0.6324311880052983,True,0.3364839776979451,254,>2min
Test1,2019-11-04 23:05:56,0.6324311880052983,True,0.34656435305939126,253,>2min
Test1,2019-11-04 23:05:54,0.6328546130417109,True,0.34656435305939126,252,>2min
Test1,2019-11-04 23:05:52,0.6345738228653746,True,0.3336659091100387,251,>2min
Test1,2019-11-04 23:05:52,0.6345738228653746,True,0.32998303395999434,250,>2min
Test1,2019-11-04 23:05:50,0.6374457832808829,True,0.32998303395999434,249,>2min
Test1,2019-11-04 23:05:48,0.6338393757020832,True,0.3277639189940177,248,>2min
Test1,2019-11-04 23:05:46,0.6340504861767088,True,0.3292778556327277,247,>2min
Test1,2019-11-04 23:05:44,0.6363898031493578,True,0.33121615976413243,246,>2min
Test1,2019-11-04 23:05:42,0.6412449047206898,True,0.3187617743771947,245,>2min
Test1,2019-11-04 23:05:40,0.6444614991649825,True,0.3277775658608858,244,>2min
Test1,2019-11-04 23:05:38,0.6492737866579912,True,0.32488594592877823,243,>2min
Test1,2019-11-04 23:05:38,0.6492737866579912,True,0.3348769541458577,242,>2min
Test1,2019-11-04 23:05:36,0.6471365430126524,True,0.3348769541458577,241,>2min
Test1,2019-11-04 23:05:34,0.644163249127517,True,0.32609516361874763,240,>2min
Test1,2019-11-04 23:05:32,0.6464907140831652,True,0.31673321779137953,239,>2min
Test1,2019-11-04 23:05:30,0.6453021698940402,True,0.3053299780415253,238,>2min
Test1,2019-11-04 23:05:28,0.6468486646947198,True,0.29759616922510496,237,>2min
Test1,2019-11-04 23:05:28,0.6468486646947198,True,0.3032170540029939,236,>2min
Test1,2019-11-04 23:05:26,0.6516138571828435,True,0.3032170540029939,235,>2min
Test1,2019-11-04 23:05:26,0.6516138571828435,True,0.3152283150189601,234,>2min
Test1,2019-11-04 23:05:24,0.6508146741399999,True,0.3152283150189601,233,>2min
Test1,2019-11-04 23:05:22,0.6515197173119462,True,0.3056995906780724,232,>2min
Test1,2019-11-04 23:05:20,0.6488814646223382,True,0.31122233795883664,231,>2min
Test1,2019-11-04 23:05:20,0.6488814646223382,True,0.3153499975589337,230,>2min
Test1,2019-11-04 23:05:18,0.6538767609643409,True,0.3153499975589337,229,>2min
Test1,2019-11-04 23:05:16,0.6561620528044944,True,0.3216878668941961,228,>2min
Test1,2019-11-04 23:05:14,0.6562864052052463,True,0.3164803844674427,227,>2min
Test1,2019-11-04 23:05:12,0.660608656549282,True,0.31277546450087407,226,>2min
Test1,2019-11-04 23:05:10,0.6590780397121907,True,0.32579087871958146,225,>2min
Test1,2019-11-04 23:05:08,0.65556437302792,True,0.3132383082110145,224,>2min
Test1,2019-11-04 23:05:08,0.65556437302792,True,0.32227040362626685,223,>2min
Test1,2019-11-04 23:05:06,0.659428702081713,True,0.32227040362626685,222,>2min
Test1,2019-11-04 23:05:06,0.659428702081713,True,0.32540527748000214,221,>2min
Test1,2019-11-04 23:05:04,0.6641154064213651,True,0.32540527748000214,220,>2min
Test1,2019-11-04 23:05:04,0.6641154064213651,True,0.3237538755572229,219,>2min
Test1,2019-11-04 23:05:02,0.6677104422568086,True,0.3237538755572229,218,>2min
Test1,2019-11-04 23:05:00,0.6682578721639553,True,0.3188639956374276,217,>2min
Test1,2019-11-04 23:04:58,0.6717454592430719,True,0.3112713534687728,216,>2min
Test1,2019-11-04 23:04:58,0.6717454592430719,True,0.30764170678459496,215,>2min
Test1,2019-11-04 23:04:56,0.673787678462425,True,0.30764170678459496,214,>2min
Test1,2019-11-04 23:04:56,0.673787678462425,True,0.3113311626736294,213,>2min
Test1,2019-11-04 23:04:54,0.6752604592908409,True,0.3113311626736294,212,>2min
Test1,2019-11-04 23:04:52,0.6716696981452766,True,0.30793373138490016,211,>2min
Test1,2019-11-04 23:04:50,0.6732545867999956,True,0.3026965939441631,210,>2min
Test1,2019-11-04 23:04:50,0.6732545867999956,True,0.2926253748003068,209,>2min
Test1,2019-11-04 23:04:48,0.6701498214419195,True,0.2926253748003068,208,>2min
Test1,2019-11-04 23:04:46,0.6718433057357533,True,0.2827141952404031,207,>2min
Test1,2019-11-04 23:04:46,0.6718433057357533,True,0.2951320455919442,206,>2min
Test1,2019-11-04 23:04:44,0.6705491539452041,True,0.2951320455919442,205,>2min
Test1,2019-11-04 23:04:42,0.6664122813366891,True,0.3045579315408766,204,>2min
Test1,2019-11-04 23:04:42,0.6664122813366891,True,0.3047271848419955,203,>2min
Test1,2019-11-04 23:04:40,0.6646465370900109,True,0.3047271848419955,202,>2min
Test1,2019-11-04 23:04:38,0.663473682891162,True,0.31633030589035444,201,>2min
Test1,2019-11-04 23:04:36,0.6645587555833465,True,0.30690993332246325,200,>2min
Test1,2019-11-04 23:04:34,0.6655946951047395,True,0.30124305388739997,199,>2min
Test1,2019-11-04 23:04:34,0.6655946951047395,True,0.29625837637261904,198,>2min
Test1,2019-11-04 23:04:32,0.6612299442844818,True,0.29625837637261904,197,>2min
Test1,2019-11-04 23:04:30,0.6568885207966957,True,0.2923065400629566,196,>2min
Test1,2019-11-04 23:04:28,0.654760564750813,True,0.2884155672935606,195,>2min
Test1,2019-11-04 23:04:28,0.654760564750813,True,0.29585246503759827,194,>2min
Test1,2019-11-04 23:04:26,0.6598210655163272,True,0.29585246503759827,193,>2min
Test1,2019-11-04 23:04:26,0.6598210655163272,True,0.28926987965284184,192,>2min
Test1,2019-11-04 23:04:24,0.6628769963341167,True,0.28926987965284184,191,>2min
Test1,2019-11-04 23:04:22,0.6645994120968184,True,0.2806867332621034,190,>2min
Test1,2019-11-04 23:04:22,0.6645994120968184,True,0.28272800575668805,189,>2min
Test1,2019-11-04 23:04:20,0.6596534558978017,True,0.28272800575668805,188,>2min
Test1,2019-11-04 23:04:20,0.6596534558978017,True,0.279018607376708,187,>2min
Test1,2019-11-04 23:04:18,0.6599355676826529,True,0.279018607376708,186,>2min
Test1,2019-11-04 23:04:16,0.6612359718736883,True,0.2800213072306883,185,>2min
Test1,2019-11-04 23:04:14,0.6584915288146914,True,0.28358387551979675,184,>2min
Test1,2019-11-04 23:04:12,0.6627739403960441,True,0.2814254540420549,183,>2min
Test1,2019-11-04 23:04:10,0.6679326742518259,True,0.2736789843272683,182,>2min
Test1,2019-11-04 23:04:08,0.6722550905146711,True,0.2834299240630021,181,>2min
Test1,2019-11-04 23:04:06,0.6741415286844683,True,0.2794981948117551,180,>2min
Test1,2019-11-04 23:04:06,0.6741415286844683,True,0.28038538332122104,179,>2min
Test1,2019-11-04 23:04:04,0.6723875709921449,True,0.28038538332122104,178,>2min
Test1,2019-11-04 23:04:02,0.6724614394797337,True,0.2838829557995467,177,>2min
Test1,2019-11-04 23:04:02,0.6724614394797337,True,0.27691880595679913,176,>2min
Test1,2019-11-04 23:04:00,0.677919227020633,True,0.27691880595679913,175,>2min
Test1,2019-11-04 23:03:58,0.6826000216774185,True,0.28720722402455107,174,>2min
Test1,2019-11-04 23:03:56,0.6843433619677801,True,0.28333255642474375,173,>2min
Test1,2019-11-04 23:03:54,0.6876454423551631,True,0.28973408084935337,172,>2min
Test1,2019-11-04 23:03:52,0.6826988311569826,True,0.29505688167729244,171,>2min
Test1,2019-11-04 23:03:52,0.6826988311569826,True,0.2978460690168416,170,>2min
Test1,2019-11-04 23:03:50,0.6787799606267477,True,0.2978460690168416,169,>2min
Test1,2019-11-04 23:03:50,0.6787799606267477,True,0.3057757265045816,168,>2min
Test1,2019-11-04 23:03:48,0.6741895873754045,True,0.3057757265045816,167,>2min
Test1,2019-11-04 23:03:48,0.6741895873754045,True,0.3144318196732797,166,>2min
Test1,2019-11-04 23:03:46,0.6743632259895433,True,0.3144318196732797,165,>2min
Test1,2019-11-04 23:03:44,0.6722384830007935,True,0.3093516874900065,164,>2min
Test1,2019-11-04 23:03:42,0.6677705349032619,True,0.30963496642729654,163,>2min
Test1,2019-11-04 23:03:40,0.6732866385066474,True,0.31031880299142534,162,>2min
Test1,2019-11-04 23:03:40,0.6732866385066474,True,0.29770632925157936,161,>2min
Test1,2019-11-04 23:03:38,0.6770820554319826,True,0.29770632925157936,160,>2min
Test1,2019-11-04 23:03:36,0.6802714637172839,True,0.2878413137219538,159,>2min
Test1,2019-11-04 23:03:34,0.684185397124751,True,0.2950402645701117,158,>2min
Test1,2019-11-04 23:03:32,0.6862772704600373,True,0.28443758137831904,157,>2min
Test1,2019-11-04 23:03:32,0.6862772704600373,True,0.28563167358210045,156,>2min
Test1,2019-11-04 23:03:30,0.683566098230556,True,0.28563167358210045,155,>2min
Test1,2019-11-04 23:03:30,0.683566098230556,True,0.29634636476578075,154,>2min
Test1,2019-11-04 23:03:28,0.681202496427153,True,0.29634636476578075,153,>2min
Test1,2019-11-04 23:03:26,0.6861478774100462,True,0.2839244158987272,152,>2min
Test1,2019-11-04 23:03:24,0.6843296641173544,True,0.28761328077587955,151,>2min
Test1,2019-11-04 23:03:22,0.6835752181484311,True,0.2971927535174977,150,>2min
Test1,2019-11-04 23:03:20,0.6824471068104127,True,0.30779562105254843,149,>2min
Test1,2019-11-04 23:03:18,0.682013717026983,True,0.30047745064503856,148,>2min
Test1,2019-11-04 23:03:16,0.6775053440175928,True,0.299132750656785,147,>2min
Test1,2019-11-04 23:03:16,0.6775053440175928,True,0.29661511176594046,146,>2min
Test1,2019-11-04 23:03:14,0.6774307346911121,True,0.29661511176594046,145,>2min
Test1,2019-11-04 23:03:14,0.6774307346911121,True,0.30067362633440686,144,>2min
Test1,2019-11-04 23:03:12,0.6782830685426448,True,0.30067362633440686,143,>2min
Test1,2019-11-04 23:03:10,0.6767834922329659,True,0.29748187048845104,142,>2min
Test1,2019-11-04 23:03:08,0.6751316793130658,True,0.2919723176020917,141,>2min
Test1,2019-11-04 23:03:08,0.6751316793130658,True,0.30255004386235107,140,>2min
Test1,2019-11-04 23:03:06,0.6783833146639173,True,0.30255004386235107,139,>2min
Test1,2019-11-04 23:03:04,0.6730074824097002,True,0.3129692427989239,138,>2min
Test1,2019-11-04 23:03:04,0.6730074824097002,True,0.3107777649067465,137,>2min
Test1,2019-11-04 23:03:02,0.6775471418493996,True,0.3107777649067465,136,>2min
Test1,2019-11-04 23:03:00,0.6763544200536215,True,0.31035243512500754,135,>2min
Test1,2019-11-04 23:02:58,0.6799254488242664,True,0.30401719609156425,134,>2min
Test1,2019-11-04 23:02:56,0.6825375105439652,True,0.3136355948951663,133,>2min
Test1,2019-11-04 23:02:54,0.6837726339564856,True,0.30656549998507787,132,>2min
Test1,2019-11-04 23:02:54,0.6837726339564856,True,0.3178868103207746,131,>2min
Test1,2019-11-04 23:02:52,0.6819646565564484,True,0.3178868103207746,130,>2min
Test1,2019-11-04 23:02:50,0.6819537982378722,True,0.3179617855847436,129,>2min
Test1,2019-11-04 23:02:48,0.680863949272318,True,0.32840421728779823,128,>2min
Test1,2019-11-04 23:02:46,0.6802395618900262,True,0.33907457879538033,127,>2min
Test1,2019-11-04 23:02:44,0.6763926762470843,True,0.33585271946402734,126,>2min
Test1,2019-11-04 23:02:42,0.6760037296703921,True,0.32903033257677317,125,>2min
Test1,2019-11-04 23:02:40,0.6754737008741726,True,0.3208481475845979,124,>2min
Test1,2019-11-04 23:02:38,0.6712856733056111,True,0.30972332501039795,123,>2min
Test1,2019-11-04 23:02:36,0.6747962956755291,True,0.3172061239008744,122,>2min
Test1,2019-11-04 23:02:36,0.6747962956755291,True,0.30768055455072774,121,>2min
Test1,2019-11-04 23:02:34,0.67056114494609,True,0.30768055455072774,120,1-2min
Test1,2019-11-04 23:02:32,0.6710508483473444,True,0.2986219910859224,119,1-2min
Test1,2019-11-04 23:02:30,0.6752911081049586,True,0.2918397261064636,118,1-2min
Test1,2019-11-04 23:02:28,0.6764910558708386,True,0.3014553140316121,117,1-2min
Test1,2019-11-04 23:02:26,0.6745503732215496,True,0.29766276705347583,116,1-2min
Test1,2019-11-04 23:02:24,0.6696515719069611,True,0.28792413222418045,115,1-2min
Test1,2019-11-04 23:02:22,0.6668365789304,True,0.29163290581120793,114,1-2min
Test1,2019-11-04 23:02:22,0.6668365789304,True,0.279349460203606,113,1-2min
Test1,2019-11-04 23:02:20,0.6711859545103966,True,0.279349460203606,112,1-2min
Test1,2019-11-04 23:02:18,0.6669430445774426,True,0.2668486307030348,111,1-2min
Test1,2019-11-04 23:02:16,0.6697501621458448,True,0.26264067418783293,110,1-2min
Test1,2019-11-04 23:02:14,0.6729979165433316,True,0.2597252278877484,109,1-2min
Test1,2019-11-04 23:02:12,0.6780638960858395,True,0.2638414800227199,108,1-2min
Test1,2019-11-04 23:02:10,0.6817004431506397,True,0.2526885424669189,107,1-2min
Test1,2019-11-04 23:02:10,0.6817004431506397,True,0.26411803475181245,106,1-2min
Test1,2019-11-04 23:02:08,0.6829578616224162,True,0.26411803475181245,105,1-2min
Test1,2019-11-04 23:02:06,0.6883399180001181,True,0.2639573228955998,104,1-2min
Test1,2019-11-04 23:02:04,0.6912049623934565,True,0.2756804620924579,103,1-2min
Test1,2019-11-04 23:02:02,0.6966889260190298,True,0.28273317046907537,102,1-2min
Test1,2019-11-04 23:02:00,0.6973176937700294,True,0.27062706778391304,101,1-2min
Test1,2019-11-04 23:01:58,0.6989062093060782,True,0.2755239118332949,100,1-2min
Test1,2019-11-04 23:01:56,0.696695856376441,True,0.27055676964441905,99,1-2min
Test1,2019-11-04 23:01:56,0.696695856376441,True,0.26760756136851377,98,1-2min
Test1,2019-11-04 23:01:54,0.694397220219075,True,0.26760756136851377,97,1-2min
Test1,2019-11-04 23:01:52,0.6996330090836365,True,0.27895061679117106,96,1-2min
Test1,2019-11-04 23:01:52,0.6996330090836365,True,0.27285543237902354,95,1-2min
Test1,2019-11-04 23:01:50,0.695107709787405,True,0.27285543237902354,94,1-2min
Test1,2019-11-04 23:01:50,0.695107709787405,True,0.27654558571681004,93,1-2min
Test1,2019-11-04 23:01:48,0.6905667808243215,True,0.27654558571681004,92,1-2min
Test1,2019-11-04 23:01:46,0.6914243676884565,True,0.2859335811062757,91,1-2min
Test1,2019-11-04 23:01:46,0.6914243676884565,True,0.2755194727016875,90,1-2min
Test1,2019-11-04 23:01:44,0.69593939859877,True,0.2755194727016875,89,1-2min
Test1,2019-11-04 23:01:44,0.69593939859877,True,0.2657471971983434,88,1-2min
Test1,2019-11-04 23:01:42,0.6933319704792569,True,0.2657471971983434,87,1-2min
Test1,2019-11-04 23:01:40,0.6901126709470957,True,0.2771687757028106,86,1-2min
Test1,2019-11-04 23:01:38,0.6863789515333956,True,0.2699428906281287,85,1-2min
Test1,2019-11-04 23:01:36,0.6856649283863672,True,0.2823962533233822,84,1-2min
Test1,2019-11-04 23:01:34,0.6891160982194123,True,0.2926517791968756,83,1-2min
